time_s,freq_shift_n1_Hz,freq_shift_n3_Hz,freq_shift_n5_Hz,freq_shift_n7_Hz,time_min
2761,-90.99032452376967,-288.4218982072123,-506.76894920188596,-751.0291658468187,46.016666666666666
2762,-90.7922905287682,-286.66891236705203,-503.53176414884757,-748.8589219837448,46.03333333333333
2763,-90.1699908257136,-285.7407077609964,-503.8855785283936,-745.0287032449563,46.05
2764,-89.61880642881822,-285.1064478317539,-501.2567598402847,-742.9625817817416,46.06666666666667
2765,-89.65478416333154,-285.639701076058,-499.71799685039383,-743.4346956636538,46.083333333333336
2766,-89.59383408399327,-283.58383035442984,-500.4472470352458,-739.0156794944814,46.1
2767,-89.12895021905346,-282.7485002321045,-497.76915855274484,-737.9640839309942,46.11666666666667
2768,-89.19766853999913,-281.8927445606653,-496.95376111275544,-736.0350171171909,46.13333333333333
2769,-88.95531864729949,-281.36131298350887,-494.5555453821486,-733.3526590139982,46.15
2770,-88.677067780032,-279.56058059715883,-494.0799207558147,-733.8988915737058,46.166666666666664
2771,-88.32294817181995,-280.2150518145102,-494.5743262745401,-729.949939361035,46.18333333333333
2772,-87.72843915814904,-278.8640950250305,-490.5742533289545,-727.5448004116769,46.2
2773,-88.10829327923308,-278.36502595702586,-488.603902188012,-724.8499025587204,46.21666666666667
2774,-87.6040708760717,-276.0865307883313,-488.5280259738665,-724.6594663368643,46.233333333333334
2775,-87.42269767729827,-277.21712662953877,-487.3111542390848,-720.1863779028937,46.25
2776,-86.90984142951899,-276.20378342260165,-486.7963977521196,-719.6500682273438,46.266666666666666
2777,-87.74886446207347,-276.6772290564778,-484.8901089729696,-719.005658810252,46.28333333333333
2778,-87.10556461238386,-275.75254513571963,-484.11484159670914,-717.969218399927,46.3
2779,-86.40805904687012,-273.80044297942516,-481.6883301870274,-716.5049620573544,46.31666666666667
2780,-86.25878174504508,-273.60576309906395,-481.14072251709473,-715.228055616331,46.333333333333336
2781,-86.14350972845547,-272.9557543691668,-481.2101734993211,-711.7171699456012,46.35
2782,-85.71125468719445,-271.6880797189429,-479.878664784784,-710.4775338294854,46.36666666666667
2783,-85.64721878713095,-270.95780303487925,-479.3718789866424,-709.6309803624262,46.38333333333333
2784,-85.36727935293167,-270.71679105613293,-477.87223036743126,-709.8164354945095,46.4
2785,-85.29833634575331,-270.4589161655497,-476.46394920103756,-707.1358902728941,46.416666666666664
2786,-85.50444742420413,-270.72804992468247,-475.96402071149714,-705.3318555229855,46.43333333333333
2787,-84.88395489078518,-269.02179709540326,-475.2452349389723,-703.5659292267419,46.45
2788,-85.20197038208336,-269.6215533842076,-475.40152308572993,-704.4737387058608,46.46666666666667
2789,-85.08239234850791,-269.8816449464521,-474.28636219362176,-700.4379203128843,46.483333333333334
2790,-84.07700611546925,-268.65400871830553,-472.28867016997015,-700.5682142942549,46.5
2791,-83.91845383296271,-267.67848980680196,-470.63832588579794,-698.4993468308412,46.516666666666666
2792,-84.3091654969228,-267.501052472523,-472.09868140066135,-698.8465215504588,46.53333333333333
2793,-84.40188264029568,-267.82497283133625,-469.6858393182755,-697.3672741023283,46.55
2794,-84.41167279967833,-266.5844973642612,-470.2030639546082,-694.1329667945159,46.56666666666667
2795,-84.20673174115284,-265.6910641788077,-469.3869378128446,-695.5030213557213,46.583333333333336
2796,-83.28856646779592,-266.94403573090545,-469.829799000583,-694.2565289322644,46.6
2797,-84.04969766491944,-265.7164330799968,-467.85946480415134,-692.3152519370205,46.61666666666667
2798,-83.31137983308376,-264.03998608638403,-467.00716099694586,-691.4195850859433,46.63333333333333
2799,-84.13467614146955,-264.6379805251063,-464.29386373040575,-690.438699760709,46.65
2800,-83.72119257112524,-264.6406913389189,-465.4577561226532,-690.0665450937346,46.666666666666664
2801,-83.19663908474415,-264.1737468402304,-464.9161887340792,-689.3774571402705,46.68333333333333
2802,-83.11355327331334,-263.42089647134,-464.5248909286746,-687.880020900837,46.7
2803,-82.77954471487665,-262.3408191326656,-462.7672298331512,-687.7910254844975,46.71666666666667
2804,-83.20793171407125,-262.5708276967617,-463.6303579776331,-685.2771971274929,46.733333333333334
2805,-83.19322168774973,-262.4588343712957,-461.94383865072524,-686.7682877087304,46.75
2806,-82.86444521477098,-262.3003975565439,-462.5540107894442,-686.5331641225906,46.766666666666666
2807,-83.03667079791101,-260.85091182429284,-462.4512890948445,-683.6289722063577,46.78333333333333
2808,-82.2396537190184,-262.36768366472893,-461.0995186839584,-684.4952783314409,46.8
2809,-82.32269448706961,-260.36425954039805,-461.18795099887694,-682.1210571346015,46.81666666666667
2810,-81.92477790655953,-260.89926410309147,-458.8318894055938,-681.1648467344792,46.833333333333336
2811,-82.19133547137153,-260.69930053983006,-460.7634681029262,-681.1306295811105,46.85
2812,-82.27817726302247,-259.88504257028893,-458.74458896132063,-679.8864200123712,46.86666666666667
2813,-82.07119400387441,-260.3857303226012,-458.78466349817165,-679.9153515331792,46.88333333333333
2814,-82.25107841763558,-259.1284723942029,-457.7733190267466,-679.4471109328591,46.9
2815,-82.41458270855047,-260.25825007315626,-457.46402550290344,-678.247272638688,46.916666666666664
2816,-82.30367031752871,-258.4072682735205,-458.3517439577657,-678.8033183529275,46.93333333333333
2817,-81.41331863641548,-259.6814771659659,-457.9457655102124,-677.7189789304582,46.95
2818,-81.69454513428089,-259.39167902718447,-456.1787468275319,-675.5982464170319,46.96666666666667
2819,-81.69812257310491,-259.02740291536276,-456.9815138112389,-675.0821384191842,46.983333333333334
2820,-81.73813500966207,-258.9083424444489,-455.9072303404547,-674.191586623499,47.0
2821,-81.66522053685011,-258.91276145261264,-455.5704946861073,-674.9709822866324,47.016666666666666
2822,-80.893782954788,-258.0183277911398,-454.99653043151363,-673.0762317105588,47.03333333333333
2823,-81.94964963056432,-258.25097349939654,-454.52508730125584,-673.8606813528078,47.05
2824,-80.97702587145342,-257.07098513506924,-453.9772015210653,-672.3294282682676,47.06666666666667
2825,-81.15319384218137,-257.1212302470746,-454.2319158452341,-674.0665687546614,47.083333333333336
2826,-81.03404344343245,-256.71954119170584,-452.711938801647,-672.1522015479482,47.1
2827,-81.03245207607705,-257.6525784860684,-452.34159058909734,-674.0413376217605,47.11666666666667
2828,-81.35405650138946,-257.3271820298473,-453.0207374215886,-670.2999879124011,47.13333333333333
2829,-81.81500256175036,-255.66265491545784,-450.88861005727534,-670.9628992245017,47.15
2830,-80.95560099311412,-256.5489075883816,-452.64313685527696,-670.2239814323016,47.166666666666664
2831,-81.40575042608002,-257.09516300787743,-451.9212563293056,-670.7219358320665,47.18333333333333
2832,-80.6791995015964,-256.33881869086014,-452.11394825400265,-669.0886581224044,47.2
2833,-80.97390166841691,-256.19819780983505,-450.86407998443934,-670.2767378138246,47.21666666666667
2834,-81.14665082376389,-255.23646990637394,-451.70073030643766,-669.6868363214138,47.233333333333334
2835,-80.80556199183589,-255.64525025784994,-450.15846204857473,-670.0463750620382,47.25
2836,-81.00349004069282,-255.4805994569592,-450.20383028491443,-668.6402874281645,47.266666666666666
2837,-80.51392407449727,-256.80500162904156,-450.7246284879852,-666.8454020540565,47.28333333333333
2838,-80.76257031857334,-256.0989135913754,-450.267757744524,-666.9058327357986,47.3
2839,-80.70893719035045,-255.32405326771317,-451.7342179626977,-666.8433895642369,47.31666666666667
2840,-80.2793553786582,-255.25585251063066,-450.79955482893496,-667.4406751706402,47.333333333333336
2841,-80.19996114199355,-254.98690285522989,-450.5139905496673,-664.0977784015198,47.35
2842,-80.40675452462922,-254.87456199100694,-448.07399803939,-666.3684709395073,47.36666666666667
2843,-80.23274588254893,-253.6151538009852,-449.39247280170224,-665.6157135019232,47.38333333333333
2844,-80.49305760478978,-254.6756524368755,-448.6251054601088,-664.6421683810745,47.4
2845,-80.53152251150343,-255.19395720572308,-448.0290109788733,-663.5678675197873,47.416666666666664
2846,-80.59590474370158,-254.0282262434545,-448.02327362514245,-664.7458663904882,47.43333333333333
2847,-80.51648002394943,-253.96098554704133,-447.62905867238703,-664.632788976833,47.45
2848,-80.37696428190043,-254.73013416995812,-448.9368892874147,-664.6727848536033,47.46666666666667
2849,-80.62894704454054,-254.03672160090406,-448.583761461704,-664.2973419284958,47.483333333333334
2850,-80.15293765537444,-253.08318108473802,-447.9473913913831,-663.3851289345089,47.5
2851,-79.30077511219048,-253.14405296459003,-448.2604574126628,-663.9490719320037,47.516666666666666
2852,-80.1174427416184,-254.54024486245885,-446.7152886942224,-662.8464622230324,47.53333333333333
2853,-79.76994011847401,-253.12712864367964,-445.7083961928818,-663.2820452570386,47.55
2854,-80.35453986398038,-252.93919604618333,-445.91071314982537,-661.5322798450325,47.56666666666667
2855,-79.93492502759788,-252.73887188950394,-448.32992783705976,-662.3736568019588,47.583333333333336
2856,-79.6531203415718,-253.28517593762297,-447.4863099098357,-662.4252966269775,47.6
2857,-79.53016330546224,-252.93493187758585,-445.2139561911956,-661.8120730841898,47.61666666666667
2858,-79.6008430834218,-253.674980075878,-446.40347407022153,-660.9527721614388,47.63333333333333
2859,-80.18978939847017,-252.97165095778473,-446.9976894103887,-660.9482984523675,47.65
2860,-79.73050731799803,-252.52626862787307,-446.258293005813,-661.2479765207906,47.666666666666664
2861,-80.62034763519773,-252.77315817410326,-445.284478533872,-661.2929935342199,47.68333333333333
2862,-79.58659439506783,-252.61106210784138,-446.12397264417075,-662.5552725290786,47.7
2863,-80.18704662897525,-252.3692433302509,-443.92420563472615,-659.1428067276662,47.71666666666667
2864,-79.75412646391877,-253.4360716223418,-446.1302167258422,-660.7332387054857,47.733333333333334
2865,-79.2636689908928,-252.20996001014908,-445.3582245789482,-659.3919974872776,47.75
2866,-80.39730676823376,-253.27593530251633,-446.06621382248943,-660.9668592094135,47.766666666666666
2867,-79.41900672496423,-251.84633681498423,-445.5432601240092,-661.7969935243377,47.78333333333333
2868,-79.34351778616636,-252.61286375169374,-446.3432759323449,-659.6543620025982,47.8
2869,-79.28492907476922,-252.69560651997134,-444.20415445439494,-659.8573869383615,47.81666666666667
2870,-79.87432117311846,-252.04706475163678,-443.69538599052356,-658.5084784109595,47.833333333333336
2871,-79.63079613706961,-252.74800035363415,-446.2548555429336,-659.6958950081108,47.85
2872,-79.99773366213692,-252.2280440081111,-444.3527121918071,-659.5569134715307,47.86666666666667
2873,-79.51070193714462,-251.7529620710624,-444.2491251970918,-657.4269362193829,47.88333333333333
2874,-79.37307371066733,-251.23282208558246,-443.44297333095926,-659.9647086060058,47.9
2875,-79.01562459026785,-252.0820517883233,-444.84849256905756,-658.5343401306773,47.916666666666664
2876,-79.70616133881956,-251.48640740697482,-444.6576635301022,-658.104276105982,47.93333333333333
2877,-79.8725235938748,-251.22426670900924,-443.59486028828553,-659.4613736531289,47.95
2878,-79.65612193980847,-251.16308256535692,-444.78913658010134,-658.3697101418447,47.96666666666667
2879,-78.99201812237855,-251.66879097602754,-443.57302785009216,-658.2708685694888,47.983333333333334
2880,-79.0718770400081,-251.75250705298777,-444.8729187808953,-658.5462227045814,48.0
2881,-79.08651054895422,-251.01681506906814,-443.62036537410984,-657.4818971541638,48.016666666666666
2882,-79.71768093368671,-251.14026954902388,-443.2872888371697,-659.4074002295666,48.03333333333333
2883,-79.53480310276115,-251.25195050463304,-443.2838120084111,-657.9752013700502,48.05
2884,-79.91730126562844,-251.23049987924014,-443.19047227608945,-657.1091889363448,48.06666666666667
2885,-79.21868480226064,-251.55245595546523,-442.9009141765587,-656.3629591190404,48.083333333333336
2886,-79.75543127477927,-251.92397679640283,-443.47010274506306,-656.939315038828,48.1
2887,-79.52608478688022,-250.849020487116,-442.9924386560913,-656.6524928198044,48.11666666666667
2888,-78.50591786599243,-251.21696001690322,-442.948231508684,-656.9491690407091,48.13333333333333
2889,-79.67986765279768,-249.71332525387018,-443.9054952907042,-656.0777433001954,48.15
2890,-79.59998942406769,-252.02155407841374,-443.2735862283183,-654.8080321675491,48.166666666666664
2891,-78.82783575469917,-250.83020846045736,-444.59082594528707,-656.7622013359913,48.18333333333333
2892,-79.20641929940788,-250.0225623337611,-443.7414389389312,-657.2239954889044,48.2
2893,-79.25288194620774,-251.55102405906925,-443.53720499454835,-656.7246134008537,48.21666666666667
2894,-79.0076996005566,-250.34240011551324,-443.240791889786,-656.8723868985284,48.233333333333334
2895,-79.67246600115428,-250.7124403064367,-444.25043289896774,-656.2749155834113,48.25
2896,-79.77672357133714,-251.16689041739946,-441.77254156113855,-656.3978077195007,48.266666666666666
2897,-79.23120565518933,-251.95400573664372,-441.08061031425854,-657.0686744368037,48.28333333333333
2898,-79.20152168850494,-249.09104967738918,-443.02264800085214,-655.5629628587079,48.3
2899,-79.80951820306412,-251.24765136741092,-443.4824740068705,-656.8169621810454,48.31666666666667
2900,-79.6847141557233,-250.52472337445298,-441.81642996975137,-656.6989458178903,48.333333333333336
2901,-79.12423453957705,-250.58004495008362,-441.5246580198808,-657.2765492521391,48.35
2902,-79.0430281119095,-250.5250820010041,-442.47505522779534,-655.4336782804962,48.36666666666667
2903,-80.12843242111234,-250.3203713715976,-442.16302178547795,-656.223933957035,48.38333333333333
2904,-78.69756449523334,-251.1451375173454,-441.978899310251,-655.204158753574,48.4
2905,-79.31513277584138,-251.12241130213852,-442.6139636339939,-656.5457825981301,48.416666666666664
2906,-79.10811857855526,-251.2429198364636,-442.4312770891383,-656.3299448093783,48.43333333333333
2907,-79.73251391530941,-251.6121225187856,-442.86381694177345,-655.2278266296709,48.45
2908,-78.77654292770458,-251.15030899927675,-440.9085156927212,-656.5170424930917,48.46666666666667
2909,-78.93164601564165,-250.83635895276737,-441.4102835814973,-655.6208405138401,48.483333333333334
2910,-78.73952927607019,-251.05925514469956,-442.065166661432,-656.9959390031192,48.5
2911,-79.31799653391715,-249.57349760627392,-442.30725271876946,-653.071900464527,48.516666666666666
2912,-78.77919147914389,-250.28441438730005,-441.9452425418319,-654.1648419120321,48.53333333333333
2913,-79.28285432562421,-252.49789186136957,-441.95570389794915,-655.9607137017634,48.55
2914,-78.56627799129362,-250.14045067666544,-441.73244242801167,-656.0586367085488,48.56666666666667
2915,-79.4236941872544,-251.25247164741538,-441.892716251127,-655.3271736895454,48.583333333333336
2916,-78.70390095788846,-250.5943171506954,-442.1958286080345,-655.364105423972,48.6
2917,-79.0751321984098,-249.95333963943682,-441.9424778484619,-653.9458950383687,48.61666666666667
2918,-79.42308900857657,-251.02179100387667,-441.9466170259777,-654.1016205390132,48.63333333333333
2919,-78.85161285692352,-250.47689165159082,-441.2462773760802,-656.7624803842375,48.65
2920,-78.99602532175858,-250.08245785872714,-442.29431465015966,-655.6237134212822,48.666666666666664
2921,-79.2478342172351,-250.27786968786805,-442.4726085135866,-655.698097100958,48.68333333333333
2922,-78.73842857612763,-249.9954174749807,-442.13992251037524,-653.9063521195419,48.7
2923,-78.9679609287214,-250.39656785672616,-442.1292259727141,-654.5491048195825,48.71666666666667
2924,-79.25704641025841,-250.7405161486131,-441.3759836430773,-653.5122464386875,48.733333333333334
